date_open,open,high,low,close,volume,date_close,momentum,intraday_vol,ma,macd,rsi
2025-06-29 03:00:00,107307.47,107307.48,107189.86,107210.78,73.19936,2025-06-29 04:00:00,-96.69999999999709,117.61999999999534,107301.722,28.131219283357495,53.23442136494093
2025-06-29 04:00:00,107210.78,107272.77,107210.77,107264.15,55.66311,2025-06-29 05:00:00,53.36999999999534,62.0,107296.33700000001,22.83084543001314,51.81459626375212
2025-06-29 05:00:00,107264.16,107310.0,107205.82,107309.99,65.97827,2025-06-29 06:00:00,45.84000000001106,104.17999999999302,107304.76200000002,22.074702434591018,45.15246639888157
2025-06-29 06:00:00,107310.0,107385.92,107309.99,107376.95,104.8323,2025-06-29 07:00:00,66.95999999999185,75.92999999999302,107325.505,26.572257609877852,53.00356235598811
2025-06-29 07:00:00,107376.96,107402.18,107330.0,107402.18,114.10295,2025-06-29 08:00:00,25.229999999995925,72.17999999999302,107332.585,31.805814996667323,47.39093667606288
2025-06-29 08:00:00,107402.17,107719.58,107402.17,107693.85,317.48769,2025-06-29 09:00:00,291.6700000000128,317.4100000000035,107364.90899999999,58.81084354761697,63.91284712704291
2025-06-29 09:00:00,107693.85,107972.74,107627.49,107891.64,417.03479,2025-06-29 10:00:00,197.7899999999936,345.25,107424.394,95.07654006418306,72.86336231160472
2025-06-29 10:00:00,107891.64,108297.89,107849.61,108153.26,789.94745,2025-06-29 11:00:00,261.61999999999534,448.27999999999884,107492.128,143.276313231705,79.60112176972906
2025-06-29 11:00:00,108153.25,108484.0,108096.56,108477.11,464.45774,2025-06-29 12:00:00,323.8500000000058,387.4400000000023,107608.73899999999,205.2410778133053,81.41310010138214
2025-06-29 12:00:00,108477.12,108528.5,108033.0,108189.88,374.4257,2025-06-29 13:00:00,-287.2299999999959,495.5,107696.979,228.53710615714954,69.77336905360575
2025-06-29 13:00:00,108189.88,108228.28,108012.82,108051.52,254.59705,2025-06-29 14:00:00,-138.36000000000058,215.45999999999185,107781.053,233.14730379226967,67.66532939481309
2025-06-29 14:00:00,108051.53,108215.12,107777.77,107948.08,346.17479,2025-06-29 15:00:00,-103.44000000000233,437.34999999999127,107849.446,225.85070873383665,61.45741324916968
2025-06-29 15:00:00,107948.07,108034.13,107650.0,107750.72,345.2614,2025-06-29 16:00:00,-197.36000000000058,384.13000000000466,107893.519,201.81638828938594,60.50484008137612
2025-06-29 16:00:00,107750.72,107792.05,107320.0,107552.03,545.10349,2025-06-29 17:00:00,-198.69000000000233,472.0500000000029,107911.027,164.83626385810203,55.343930143184835
2025-06-29 17:00:00,107552.03,107592.17,107316.46,107544.44,341.27998,2025-06-29 18:00:00,-7.5899999999965075,275.70999999999185,107925.253,133.37928586937778,57.58663028645727
2025-06-29 18:00:00,107544.44,107718.02,107445.4,107640.01,195.17898,2025-06-29 19:00:00,95.56999999999243,272.6200000000099,107919.86899999999,114.83733119594399,58.38524004993678
2025-06-29 19:00:00,107640.01,107640.01,107365.96,107406.81,106.96705,2025-06-29 20:00:00,-233.1999999999971,274.04999999998836,107871.38600000001,80.39862219315546,51.99336232167493
2025-06-29 20:00:00,107406.8,107494.06,107359.78,107359.79,127.90868,2025-06-29 21:00:00,-47.020000000004075,134.27999999999884,107792.03900000002,48.749620869682985,49.643779425534255
2025-06-29 21:00:00,107359.79,107734.59,107250.0,107543.48,254.81614,2025-06-29 22:00:00,183.69000000000233,484.5899999999965,107698.676,38.05117685989535,52.75215419851593
2025-06-29 22:00:00,107543.48,108277.23,107543.48,108079.9,562.58019,2025-06-29 23:00:00,536.4199999999983,733.75,107687.678,72.02691244357266,56.86474644623605
2025-06-29 23:00:00,108079.91,108436.47,108013.28,108356.93,513.90412,2025-06-30 00:00:00,277.02999999999884,423.1900000000023,107718.219,119.92451824339514,58.04702065322475
2025-06-30 00:00:00,108356.93,108789.99,108255.81,108713.81,695.19445,2025-06-30 01:00:00,356.88000000000466,534.1800000000076,107794.79199999999,184.5535311265121,59.385265526554996
2025-06-30 01:00:00,108713.8,108770.0,108396.18,108493.93,354.63098,2025-06-30 02:00:00,-219.88000000000466,373.820000000007,107869.11299999998,215.54533858620562,50.291774795628996
2025-06-30 02:00:00,108493.92,108652.0,108445.01,108479.81,283.7017,2025-06-30 03:00:00,-14.119999999995343,206.99000000000524,107961.89099999999,236.24393031575892,55.55581105678716
2025-06-30 03:00:00,108479.99,108580.0,108419.56,108503.74,230.64114,2025-06-30 04:00:00,23.930000000007567,160.44000000000233,108057.821,251.67748303474218,59.06317890666153
2025-06-30 04:00:00,108503.74,108538.76,108301.6,108314.99,265.0143,2025-06-30 05:00:00,-188.75,237.15999999998894,108125.31899999999,245.84419832129788,57.11030064373508
2025-06-30 05:00:00,108314.98,108380.0,108168.48,108280.65,230.27709,2025-06-30 06:00:00,-34.34000000001106,211.52000000000407,108212.70300000001,235.73294450511457,60.96205799484265
2025-06-30 06:00:00,108280.66,108299.99,107518.88,107571.72,588.6705,2025-06-30 07:00:00,-708.929999999993,781.1100000000006,108233.896,168.57178616474266,50.33631099797757
2025-06-30 07:00:00,107571.73,107746.13,107481.31,107614.08,497.31364,2025-06-30 08:00:00,42.36000000000058,264.820000000007,108240.956,117.41074431783636,51.17550943240933
2025-06-30 08:00:00,107614.07,107747.76,107459.0,107512.89,368.679,2025-06-30 09:00:00,-101.19000000000233,288.75999999999476,108184.255,67.91715604100318,47.85830295104466
2025-06-30 09:00:00,107512.89,107704.98,107466.18,107478.77,269.13675,2025-06-30 10:00:00,-34.11999999999534,238.8000000000029,108096.43899999998,25.644320142731885,51.29954562854539
2025-06-30 10:00:00,107478.78,107649.5,107400.0,107649.49,263.79321,2025-06-30 11:00:00,170.72000000000116,249.5,107990.00700000001,5.851023411683855,55.008021131506275
2025-06-30 11:00:00,107649.5,107964.33,107624.99,107654.2,340.59546,2025-06-30 12:00:00,4.709999999991851,339.3399999999965,107906.03399999999,-9.347497085982468,52.04025974980547
2025-06-30 12:00:00,107654.21,107824.31,107561.16,107570.58,362.20383,2025-06-30 13:00:00,-83.61999999999534,263.1499999999942,107815.111,-27.819186967797577,38.73474948904537
2025-06-30 13:00:00,107570.59,107858.79,107482.56,107525.49,546.11194,2025-06-30 14:00:00,-45.08999999999651,376.2299999999959,107717.28600000001,-45.571203975283424,29.507453269165197
2025-06-30 14:00:00,107525.49,107641.31,106777.77,106803.32,1166.01856,2025-06-30 15:00:00,-722.1699999999983,863.5399999999936,107566.11899999999,-116.56915229767037,10.097204178896646
2025-06-30 15:00:00,106803.32,107796.2,106733.33,107580.46,905.70004,2025-06-30 16:00:00,777.1399999999994,1062.8699999999953,107496.1,-108.87182802263123,34.52370060889071
2025-06-30 16:00:00,107580.47,107807.94,107281.5,107599.96,413.06794,2025-06-30 17:00:00,19.5,526.4400000000023,107498.924,-100.04490070717293,35.12042671066513
2025-06-30 17:00:00,107599.96,107792.99,107429.39,107462.94,346.53424,2025-06-30 18:00:00,-137.02000000000407,363.6000000000058,107483.81000000001,-102.91947445481492,33.046982401944646
2025-06-30 18:00:00,107462.95,107614.9,107116.4,107242.01,230.18635,2025-06-30 19:00:00,-220.93000000000757,498.5,107456.722,-121.62280745420139,32.70413689937379
2025-06-30 19:00:00,107242.0,107794.19,107212.6,107745.97,325.03838,2025-06-30 20:00:00,503.9600000000064,581.5899999999965,107483.442,-94.68846370780375,42.51454587197975
2025-06-30 20:00:00,107745.97,107764.73,107480.0,107577.89,187.16819,2025-06-30 21:00:00,-168.08000000000175,284.7299999999959,107476.282,-85.91507799529063,50.10179468817492
2025-06-30 21:00:00,107577.88,107589.0,106900.02,107130.81,441.72872,2025-06-30 22:00:00,-447.08000000000175,688.9799999999959,107423.943,-113.7267549670214,42.96617792175414
2025-06-30 22:00:00,107130.8,107317.53,107029.64,107112.75,203.265,2025-06-30 23:00:00,-18.05999999999767,287.8899999999994,107378.16,-135.66118273728353,44.03168068729145
2025-06-30 23:00:00,107112.76,107232.59,107063.04,107146.5,239.4535,2025-07-01 00:00:00,33.75,169.5500000000029,107340.26100000001,-148.60797164289397,45.043453874431805
2025-07-01 00:00:00,107146.51,107449.25,107026.93,107377.02,253.62802,2025-07-01 01:00:00,230.52000000000407,422.320000000007,107397.63100000001,-138.66886925676954,46.00674750777065
2025-07-01 01:00:00,107377.03,107540.0,107171.42,107220.0,219.64653,2025-07-01 02:00:00,-157.02000000000407,368.58000000000175,107361.585,-141.82736317925446,43.90842719011509
2025-07-01 02:00:00,107220.0,107410.74,107097.87,107101.69,207.06087,2025-07-01 03:00:00,-118.30999999999767,312.8700000000099,107311.758,-152.12353519054886,43.48515963017573
2025-07-01 03:00:00,107101.68,107223.0,107070.2,107192.38,293.12458,2025-07-01 04:00:00,90.69000000000233,152.8000000000029,107284.702,-151.22220516872767,45.42962436507479
2025-07-01 04:00:00,107192.39,107203.11,106867.43,106881.6,261.75371,2025-07-01 05:00:00,-310.77999999999884,335.68000000000757,107248.66100000001,-173.5842719018401,51.21070018928503
2025-07-01 05:00:00,106881.6,106967.76,106740.0,106932.49,402.48733,2025-07-01 06:00:00,50.88999999999942,227.75999999999476,107167.31300000001,-185.06664017535513,37.0746711667837
2025-07-01 06:00:00,106932.49,106932.49,106758.24,106890.77,167.32269,2025-07-01 07:00:00,-41.720000000001164,174.25,107098.601,-195.28186728223227,35.97779192582672
2025-07-01 07:00:00,106890.77,107178.99,106615.97,107178.99,436.41463,2025-07-01 08:00:00,288.22000000000116,563.0200000000041,107103.419,-178.06790712628572,44.70244514010682
2025-07-01 08:00:00,107178.99,107178.99,106681.52,106710.12,282.35131,2025-07-01 09:00:00,-468.8700000000099,497.47000000000116,107063.156,-199.95465735024482,40.917023856262226
2025-07-01 09:00:00,106710.12,106794.09,106500.0,106556.39,389.14535,2025-07-01 10:00:00,-153.72999999999593,294.0899999999965,107004.14499999999,-227.0870723991975,26.925732818134847
2025-07-01 10:00:00,106556.39,106633.31,106301.86,106490.42,468.88764,2025-07-01 11:00:00,-65.97000000000116,331.4499999999971,106915.48500000002,-251.01933977489534,28.036322360937717
2025-07-01 11:00:00,106490.42,106622.05,106317.17,106605.8,294.43204,2025-07-01 12:00:00,115.38000000000466,304.88000000000466,106854.06499999999,-257.70496988663217,37.75578265876255
2025-07-01 12:00:00,106605.79,106706.05,106365.24,106421.08,284.29339,2025-07-01 13:00:00,-184.72000000000116,340.8099999999977,106786.004,-274.7416889783053,35.03248116263579
2025-07-01 13:00:00,106421.07,106885.38,106301.04,106807.42,1241.43566,2025-07-01 14:00:00,386.3399999999965,584.3400000000111,106747.508,-254.13944109881413,43.63387855027071
2025-07-01 14:00:00,106807.43,107179.99,105717.84,105925.0,1572.86174,2025-07-01 15:00:00,-882.4199999999983,1462.1500000000087,106651.848,-305.4943814656144,28.099642238740998
2025-07-01 15:00:00,105925.01,106200.0,105623.39,105955.18,876.10488,2025-07-01 16:00:00,30.179999999993015,576.6100000000006,106554.11700000001,-339.8407947847154,30.16416683916337
2025-07-01 16:00:00,105955.19,106280.0,105831.5,106082.56,343.73692,2025-07-01 17:00:00,127.38000000000466,448.5,106473.296,-352.71618077791936,34.06259676161757
2025-07-01 17:00:00,106082.55,106287.95,105909.42,106253.79,279.69821,2025-07-01 18:00:00,171.22999999999593,378.52999999999884,106380.776,-345.1248030714196,35.68275352899617
2025-07-01 18:00:00,106253.8,106269.6,105699.22,105749.68,412.70793,2025-07-01 19:00:00,-504.1100000000006,570.3800000000047,106284.73199999999,-375.4579994202213,33.695364085767366
2025-07-01 19:00:00,105749.68,105804.0,105387.68,105398.53,654.75967,2025-07-01 20:00:00,-351.1499999999942,416.320000000007,106168.946,-422.9565663667745,29.66336287126815
2025-07-01 20:00:00,105398.52,105995.44,105250.85,105920.01,431.58675,2025-07-01 21:00:00,521.4799999999959,744.5899999999965,106111.905,-413.7509813093202,38.58246416287841
2025-07-01 21:00:00,105920.01,106100.0,105744.81,105784.13,231.93599,2025-07-01 22:00:00,-135.8799999999901,355.1900000000023,106029.73799999998,-412.66294764539634,32.984698109697746
2025-07-01 22:00:00,105784.12,105916.64,105600.0,105613.22,253.7495,2025-07-01 23:00:00,-170.9100000000035,316.6399999999994,105948.952,-420.74163411787595,35.57044684387567
2025-07-01 23:00:00,105613.21,105702.39,105361.33,105681.14,246.49903,2025-07-02 00:00:00,67.91999999999825,341.0599999999977,105836.324,-416.8581932160596,38.220275795596386
2025-07-02 00:00:00,105681.13,105781.43,105377.35,105392.3,239.30387,2025-07-02 01:00:00,-288.8399999999965,404.0799999999872,105783.054,-432.10645811387803,36.0571771027363
2025-07-02 01:00:00,105392.3,105790.07,105100.19,105720.0,517.94641,2025-07-02 02:00:00,327.6999999999971,689.8800000000047,105759.53600000001,-412.9875037390884,39.3283794268177
2025-07-02 02:00:00,105720.0,105920.11,105525.61,105908.7,333.47913,2025-07-02 03:00:00,188.6999999999971,394.5,105742.15,-378.2488642290409,43.83304768139014
2025-07-02 03:00:00,105908.71,106216.08,105871.07,106194.7,362.91292,2025-07-02 04:00:00,286.0,345.00999999999476,105736.241,-323.90663823993236,42.442832827632714
2025-07-02 04:00:00,106194.7,106382.86,106131.55,106382.86,339.23333,2025-07-02 05:00:00,188.1600000000035,251.30999999999767,105799.55899999998,-262.62966188676364,56.81412294172015
2025-07-02 05:00:00,106382.85,106667.57,106292.29,106638.83,395.18675,2025-07-02 06:00:00,255.97000000000116,375.2800000000134,105923.58899999999,-191.20844495037454,59.533723988452515
2025-07-02 06:00:00,106638.83,107014.39,106633.83,107014.38,611.77648,2025-07-02 07:00:00,375.5500000000029,380.5599999999977,106033.026,-103.11423287827347,62.15332846408431
2025-07-02 07:00:00,107014.39,107186.78,106852.83,107080.0,557.31452,2025-07-02 08:00:00,65.61999999999534,333.9499999999971,106162.61300000001,-27.684816207780386,61.081172428014845
2025-07-02 08:00:00,107080.0,107745.0,107080.0,107728.99,802.78861,2025-07-02 09:00:00,648.9900000000052,665.0,106374.18999999999,83.4990836475481,75.55353006940469
2025-07-02 09:00:00,107729.0,107799.99,107506.52,107636.16,388.44355,2025-07-02 10:00:00,-92.83000000000175,293.47000000000116,106569.69200000001,162.2521780225361,80.95309236278023
2025-07-02 10:00:00,107636.15,107860.23,107612.67,107848.95,442.3967,2025-07-02 11:00:00,212.7899999999936,247.55999999999767,106815.357,239.07899352404638,79.17455669625745
2025-07-02 11:00:00,107848.95,107848.96,107338.15,107479.99,514.05194,2025-07-02 12:00:00,-368.95999999999185,510.8100000000122,106991.356,267.11368950358883,73.95999932180166
2025-07-02 12:00:00,107479.98,107479.99,107186.1,107379.92,371.85695,2025-07-02 13:00:00,-100.07000000000698,293.8899999999994,107138.478,278.05137222826306,75.47071883737331
2025-07-02 13:00:00,107379.92,107998.0,107280.0,107768.2,587.51111,2025-07-02 14:00:00,388.27999999999884,718.0,107295.82800000001,314.426008297698,77.54496550046497
2025-07-02 14:00:00,107768.21,108171.8,107659.35,108139.99,937.16142,2025-07-02 15:00:00,371.79000000000815,512.4499999999971,107471.541,368.9999139555439,85.48694145024172
2025-07-02 15:00:00,108140.0,108759.2,108120.0,108737.74,1330.61173,2025-07-02 16:00:00,597.75,639.1999999999971,107681.432,455.2358809073485,86.43328681186804
2025-07-02 16:00:00,108737.75,109646.45,108650.97,109413.02,2695.11586,2025-07-02 17:00:00,675.2799999999988,995.4799999999959,107921.296,571.4802894205204,87.85965549128292
2025-07-02 17:00:00,109413.01,109730.0,108834.3,109129.67,1117.75624,2025-07-02 18:00:00,-283.3500000000058,895.6999999999971,108126.263,633.4389537607931,81.72673007030438
2025-07-02 18:00:00,109129.68,109538.89,108989.9,109538.88,522.88486,2025-07-02 19:00:00,409.2100000000064,548.9900000000052,108307.25200000001,707.4069220757083,82.56018850947996
2025-07-02 19:00:00,109538.88,109681.81,109293.9,109676.14,1320.35211,2025-07-02 20:00:00,137.25999999999476,387.9100000000035,108511.25,768.2469323272671,82.12228701721219
2025-07-02 20:00:00,109676.14,109676.14,109128.72,109136.3,575.18566,2025-07-02 21:00:00,-539.8399999999965,547.4199999999983,108639.98500000002,764.094496685866,71.68756464607657
2025-07-02 21:00:00,109136.31,109542.31,109130.01,109441.8,1281.72086,2025-07-02 22:00:00,305.5,412.3000000000029,108836.166,776.5039046969032,73.01097059566588
2025-07-02 22:00:00,109441.79,109498.91,109100.57,109142.0,673.30761,2025-07-02 23:00:00,-299.8000000000029,398.3399999999965,109012.374,753.4616584981704,64.7720643735265
2025-07-02 23:00:00,109142.0,109170.42,108720.0,108849.6,773.5973,2025-07-03 00:00:00,-292.3999999999942,450.41999999999825,109120.514,703.4968028325238,62.17755726292241
2025-07-03 00:00:00,108849.59,109115.03,108715.56,108915.0,494.29688,2025-07-03 01:00:00,65.39999999999418,399.47000000000116,109198.01499999998,661.5505848285829,61.02455278194845
2025-07-03 01:00:00,108915.0,109111.0,108807.43,108975.97,383.5858,2025-07-03 02:00:00,60.970000000001164,303.570000000007,109221.83800000002,626.0114045140508,66.52322781592403
2025-07-03 02:00:00,108975.96,108975.97,108530.4,108721.52,335.42231,2025-07-03 03:00:00,-254.4499999999971,445.570000000007,109152.688,570.7352785751573,64.32941417729985
2025-07-03 03:00:00,108721.52,108820.0,108620.25,108628.21,226.69063,2025-07-03 04:00:00,-93.30999999999767,199.75,109102.54200000002,513.4801339953847,59.80334267297951
2025-07-03 04:00:00,108628.2,109000.01,108566.14,108790.0,293.13317,2025-07-03 05:00:00,161.7899999999936,433.86999999999534,109027.65400000001,475.6768140654167,57.78210908671028
2025-07-03 05:00:00,108790.0,109381.12,108790.0,109340.37,452.51528,2025-07-03 06:00:00,550.3699999999953,591.1199999999953,108994.077,484.5421695155528,57.297653387177654
2025-07-03 06:00:00,109340.37,109548.0,109237.85,109478.94,372.89912,2025-07-03 07:00:00,138.57000000000698,310.1499999999942,109028.34099999999,497.02012983101304,50.91753845809239
2025-07-03 07:00:00,109478.95,109478.95,109146.2,109280.0,442.04211,2025-07-03 08:00:00,-198.94000000000233,332.75,109012.161,485.2624049518927,52.142789945842885
2025-07-03 08:00:00,109279.99,109580.0,109279.99,109377.57,557.97387,2025-07-03 09:00:00,97.57000000000698,300.00999999999476,109035.718,478.3038181668089,47.47651094902137
2025-07-03 09:00:00,109377.57,110273.21,109377.57,109942.2,1791.81347,2025-07-03 10:00:00,564.6299999999901,895.6399999999994,109144.978,512.4428875726007,53.671271739769615
2025-07-03 10:00:00,109942.19,110000.0,109628.08,109839.37,644.21123,2025-07-03 11:00:00,-102.83000000000175,371.91999999999825,109237.415,525.1472537728987,61.03190618004989
2025-07-03 11:00:00,109839.38,109839.38,109584.61,109599.19,255.55023,2025-07-03 12:00:00,-240.17999999999302,254.77000000000407,109299.73700000001,509.9565748269961,52.52129782998469
2025-07-03 12:00:00,109599.18,109916.0,108749.99,109167.99,1102.71213,2025-07-03 13:00:00,-431.1999999999971,1166.0099999999948,109344.384,457.84585400241485,50.39952530427248
2025-07-03 13:00:00,109168.0,110529.18,109133.3,110255.63,1445.48707,2025-07-03 14:00:00,1087.6399999999994,1395.87999999999,109507.126,498.5640544503549,67.36761490665565
2025-07-03 14:00:00,110255.64,110499.6,109560.0,109718.57,999.03383,2025-07-03 15:00:00,-537.0599999999977,939.6000000000058,109599.98300000001,481.9417436394724,58.890012412831936
2025-07-03 15:00:00,109718.57,109833.3,109107.0,109127.84,654.49287,2025-07-03 16:00:00,-590.7300000000105,726.3000000000029,109578.73000000001,416.30259136724635,51.50388075898648
2025-07-03 16:00:00,109127.85,109683.19,109020.8,109288.46,584.75038,2025-07-03 17:00:00,160.6200000000099,662.3899999999994,109559.682,372.9447074916825,55.72038002678311
2025-07-03 17:00:00,109288.47,109655.7,109278.41,109556.0,410.71077,2025-07-03 18:00:00,267.5399999999936,377.2899999999936,109587.282,356.0669955379708,59.04336926155427
2025-07-03 18:00:00,109556.0,109721.51,109332.1,109678.75,284.97474,2025-07-03 19:00:00,122.75,389.40999999998894,109617.4,348.57799619490106,58.72927319406787
2025-07-03 19:00:00,109678.75,109910.1,109638.01,109803.41,408.00794,2025-07-03 20:00:00,124.66000000000349,272.09000000001106,109603.521,348.6825352144806,54.96300043729012
2025-07-03 20:00:00,109803.41,109947.11,109772.37,109947.11,187.94195,2025-07-03 21:00:00,143.6999999999971,174.74000000000524,109614.295,356.25409672310343,55.012473099843234
2025-07-03 21:00:00,109947.1,110000.0,109687.59,109788.0,261.66349,2025-07-03 22:00:00,-159.11000000000058,312.4100000000035,109633.176,345.43382044952887,55.48570046346012
2025-07-03 22:00:00,109787.99,109874.69,109650.94,109699.17,195.2012,2025-07-03 23:00:00,-88.83000000000175,223.75,109686.294,325.93367441812006,53.479404865957385
2025-07-03 23:00:00,109699.17,109820.0,109510.0,109584.78,261.97178,2025-07-04 00:00:00,-114.38999999999942,310.0,109619.209,297.8163101551181,45.71566248883692
2025-07-04 00:00:00,109584.77,109708.04,109384.38,109478.94,234.7478,2025-07-04 01:00:00,-105.83999999999651,323.65999999998894,109595.246,263.95004117237113,45.68269749055193
2025-07-04 01:00:00,109478.94,109767.59,109445.86,109500.01,208.55945,2025-07-04 02:00:00,21.069999999992433,321.7299999999959,109632.46300000002,236.0894595913269,48.74618850405583
2025-07-04 02:00:00,109500.01,109500.01,109103.71,109180.54,302.6227,2025-07-04 03:00:00,-319.47000000000116,396.29999999998836,109621.671,186.08610411225527,50.16326647428435
2025-07-04 03:00:00,109180.54,109373.08,109119.23,109235.57,256.79241,2025-07-04 04:00:00,55.03000000001339,253.85000000000582,109589.628,149.17890418862225,31.854632133184808
2025-07-04 04:00:00,109235.58,109329.6,108950.0,108982.59,364.1263,2025-07-04 05:00:00,-252.98000000001048,379.6000000000058,109520.01200000002,98.38222157963901,35.43605939714345
2025-07-04 05:00:00,108982.59,109204.08,108921.0,109012.0,345.38756,2025-07-04 06:00:00,29.410000000003492,283.08000000000175,109440.871,59.80918282241328,47.05301719748365
2025-07-04 06:00:00,109012.0,109028.98,108804.0,109025.99,279.91071,2025-07-04 07:00:00,13.990000000005239,224.97999999999593,109348.759,30.022566328043467,42.784409243576796
2025-07-04 07:00:00,109026.0,109144.33,108700.0,108700.0,619.63648,2025-07-04 08:00:00,-325.99000000000524,444.33000000000175,109239.959,-19.661564159905538,27.200328144789964
2025-07-04 08:00:00,108700.0,108892.0,108518.83,108763.28,397.51798,2025-07-04 09:00:00,63.279999999998836,373.16999999999825,109146.37,-53.31583660305478,24.818594416155108
2025-07-04 09:00:00,108763.29,109070.0,108763.28,108997.59,290.69348,2025-07-04 10:00:00,234.30999999999767,306.72000000000116,109087.651,-60.38416017984855,29.095672927238454
2025-07-04 10:00:00,108997.6,109067.06,108865.38,108899.74,212.83251,2025-07-04 11:00:00,-97.84999999999127,201.67999999999302,109029.731,-73.03957996018289,22.167362015343556
2025-07-04 11:00:00,108899.73,109111.0,108856.0,108888.0,185.34724,2025-07-04 12:00:00,-11.740000000005239,255.0,108968.53,-83.05895921873162,24.05113656019958
2025-07-04 12:00:00,108888.0,108978.64,108611.53,108731.79,244.5987,2025-07-04 13:00:00,-156.2100000000064,367.1100000000006,108923.655,-102.423555968664,23.151601944963303
2025-07-04 13:00:00,108731.8,108856.49,107970.22,107970.23,953.81709,2025-07-04 14:00:00,-761.5599999999977,886.2700000000041,108797.121,-177.17925363920222,17.032910937496922
2025-07-04 14:00:00,107970.22,108110.75,107505.0,107810.0,1361.9337,2025-07-04 15:00:00,-160.22999999999593,605.75,108679.862,-246.5112759891781,16.66280481957611
2025-07-04 15:00:00,107809.99,107939.03,107573.28,107573.29,1055.73997,2025-07-04 16:00:00,-236.7100000000064,365.75,108535.991,-316.90484021221346,14.566199296731199
2025-07-04 16:00:00,107573.29,107750.01,107333.33,107636.98,1414.5159,2025-07-04 17:00:00,63.69000000000233,416.679999999993,108397.09,-363.36435816231824,18.664788183410025
2025-07-04 17:00:00,107636.99,107922.5,107632.0,107875.37,364.43679,2025-07-04 18:00:00,238.38999999999942,290.5,108314.62700000001,-376.6064949247957,24.300354451796082
2025-07-04 18:00:00,107875.37,107875.37,107489.23,107489.23,990.63968,2025-07-04 19:00:00,-386.1399999999994,386.1399999999994,108187.222,-413.49276737487526,23.13617557113436
2025-07-04 19:00:00,107489.23,107637.84,107245.0,107469.23,662.11075,2025-07-04 20:00:00,-20.0,392.8399999999965,108034.38599999998,-439.27554188847716,22.153070838842453
2025-07-04 20:00:00,107469.22,107813.04,107440.63,107692.01,228.63195,2025-07-04 21:00:00,222.77999999999884,372.40999999998894,107913.61299999998,-436.6981083377177,27.609369964537322
2025-07-04 21:00:00,107692.01,107941.99,107689.91,107911.2,255.84136,2025-07-04 22:00:00,219.19000000000233,252.08000000000175,107815.93299999999,-412.21689278271515,36.26779198349249
2025-07-04 22:00:00,107911.19,108279.33,107886.84,108254.95,374.4163,2025-07-04 23:00:00,343.75,392.49000000000524,107768.249,-360.9171724158805,41.93779638703311
2025-07-04 23:00:00,108254.95,108254.96,107958.0,107984.24,189.00934,2025-07-05 00:00:00,-270.70999999999185,296.9600000000064,107769.65,-338.2071673146129,34.11154141643884
2025-07-05 00:00:00,107984.25,108224.56,107955.07,108196.01,182.76266,2025-07-05 01:00:00,211.76999999998952,269.4899999999907,107808.251,-299.66688220889773,39.346689394358336
2025-07-05 01:00:00,108196.0,108196.01,107894.61,107981.13,148.43092,2025-07-05 02:00:00,-214.8799999999901,301.3999999999942,107849.035,-283.19791943709424,37.06692222781683
2025-07-05 02:00:00,107981.14,108095.59,107756.31,108067.87,246.24667,2025-07-05 03:00:00,86.73999999999069,339.27999999999884,107892.124,-260.14812900974357,40.34028412296766
2025-07-05 03:00:00,108067.88,108259.99,108067.87,108154.72,189.1976,2025-07-05 04:00:00,86.85000000000582,192.1200000000099,107920.05900000001,-232.1963202246843,53.33999558261215
2025-07-05 04:00:00,108154.72,108420.56,108032.0,108137.66,171.53463,2025-07-05 05:00:00,-17.05999999999767,388.5599999999977,107984.902,-209.01155470676895,56.256253198170654
2025-07-05 05:00:00,108137.65,108166.31,108000.0,108125.63,147.7334,2025-07-05 06:00:00,-12.029999999998836,166.30999999999767,108050.54200000002,-189.42461243823345,61.536019515582744
2025-07-05 06:00:00,108125.63,108287.48,108059.71,108270.82,183.20807,2025-07-05 07:00:00,145.19000000000233,227.76999999998952,108108.423,-160.33792419434758,62.80236560178755
2025-07-05 07:00:00,108270.82,108270.82,108000.99,108053.46,157.65432,2025-07-05 08:00:00,-217.36000000000058,269.83000000000175,108122.649,-153.06125478168542,53.627900344242335
2025-07-05 08:00:00,108053.46,108125.37,107922.8,108029.97,140.43625,2025-07-05 09:00:00,-23.49000000000524,202.56999999999243,108100.151,-147.4897188625764,62.92523185768835
2025-07-05 09:00:00,108029.96,108123.62,107870.42,108078.06,184.41899,2025-07-05 10:00:00,48.08999999999651,253.1999999999971,108109.53300000001,-137.60752155999944,64.35994320455798
2025-07-05 10:00:00,108078.07,108216.22,108053.3,108085.23,189.72643,2025-07-05 11:00:00,7.169999999998254,162.91999999999825,108098.455,-127.72491659005755,60.324637133150546
2025-07-05 11:00:00,108085.24,108219.19,108085.23,108112.21,160.79807,2025-07-05 12:00:00,26.980000000010477,133.9600000000064,108111.56300000001,-116.37432960118167,55.87037913164904
2025-07-05 12:00:00,108112.2,108152.95,107971.0,108148.57,94.22384,2025-07-05 13:00:00,36.36000000000058,181.9499999999971,108119.633,-103.2547035603202,46.21337244065247
2025-07-05 13:00:00,108148.56,108232.29,108100.44,108125.99,170.43426,2025-07-05 14:00:00,-22.580000000001746,131.84999999999127,108116.76000000001,-93.6003560518293,56.12813972584107
2025-07-05 14:00:00,108126.0,108223.22,108103.84,108193.23,140.40955,2025-07-05 15:00:00,67.23999999999069,119.38000000000466,108122.317,-79.60586320556467,49.862650935683334
